tweet_time,burst_id,burst_start,cluster,lag_days,duration_sec,burst_max
2021-06-02 10:00:01-04:00,2021-05-20_2021-05-20 10:13:27-04:00,2021-05-20 10:13:27-04:00,3.0,12.990671296296297,3.0,173.7
2021-06-02 10:00:01-04:00,2021-05-20_2021-05-20 10:12:37-04:00,2021-05-20 10:12:37-04:00,5.0,12.99125,1.0,173.72
2021-06-02 10:00:01-04:00,2021-05-20_2021-05-20 10:12:20-04:00,2021-05-20 10:12:20-04:00,3.0,12.99144675925926,15.0,174.0
2021-06-02 10:00:01-04:00,2021-05-20_2021-05-20 10:11:51-04:00,2021-05-20 10:11:51-04:00,3.0,12.991782407407408,24.0,174.0
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 09:33:25-04:00,2021-05-19 09:33:25-04:00,3.0,14.018472222222222,0.0,177.419
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 09:33:15-04:00,2021-05-19 09:33:15-04:00,3.0,14.018587962962963,7.0,177.98
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 09:33:02-04:00,2021-05-19 09:33:02-04:00,3.0,14.018738425925926,1.0,177.41
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 09:32:55-04:00,2021-05-19 09:32:55-04:00,3.0,14.018819444444444,5.0,177.9499
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 09:31:57-04:00,2021-05-19 09:31:57-04:00,1.0,14.019490740740741,45.0,178.9799
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:56:15-04:00,2021-05-19 08:56:15-04:00,5.0,14.044282407407408,0.0,177.4
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:49:22-04:00,2021-05-19 08:49:22-04:00,2.0,14.0490625,0.0,177.4
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:45:23-04:00,2021-05-19 08:45:23-04:00,2.0,14.051828703703704,6.0,177.39
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:44:11-04:00,2021-05-19 08:44:11-04:00,5.0,14.052662037037036,0.0,177.4
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:43:24-04:00,2021-05-19 08:43:24-04:00,2.0,14.053206018518518,6.0,177.4
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:42:52-04:00,2021-05-19 08:42:52-04:00,2.0,14.053576388888889,0.0,177.4
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:41:21-04:00,2021-05-19 08:41:21-04:00,2.0,14.05462962962963,0.0,177.3999
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:40:30-04:00,2021-05-19 08:40:30-04:00,3.0,14.055219907407407,20.0,177.4
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:38:03-04:00,2021-05-19 08:38:03-04:00,2.0,14.056921296296297,10.0,177.5
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:36:58-04:00,2021-05-19 08:36:58-04:00,2.0,14.057673611111111,0.0,177.5
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:35:11-04:00,2021-05-19 08:35:11-04:00,2.0,14.058912037037038,72.0,177.5
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:31:49-04:00,2021-05-19 08:31:49-04:00,2.0,14.06125,4.0,177.5
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:31:10-04:00,2021-05-19 08:31:10-04:00,2.0,14.061701388888888,2.0,177.5
2021-06-02 10:00:01-04:00,2021-05-19_2021-05-19 08:00:00-04:00,2021-05-19 08:00:00-04:00,3.0,14.083344907407408,3.0,179.0
2021-06-02 10:00:01-04:00,2021-05-18_2021-05-18 09:30:21-04:00,2021-05-18 09:30:21-04:00,3.0,15.020601851851852,9.0,174.73
2021-06-02 10:00:01-04:00,2021-05-18_2021-05-18 09:30:14-04:00,2021-05-18 09:30:14-04:00,3.0,15.02068287037037,4.0,174.62
2021-06-02 10:00:01-04:00,2021-05-18_2021-05-18 09:30:08-04:00,2021-05-18 09:30:08-04:00,3.0,15.020752314814814,3.0,174.65
2021-06-02 10:00:01-04:00,2021-05-18_2021-05-18 08:00:00-04:00,2021-05-18 08:00:00-04:00,1.0,15.083344907407408,5405.0,180.6
2021-06-02 10:00:01-04:00,2021-05-17_2021-05-17 10:10:07-04:00,2021-05-17 10:10:07-04:00,1.0,15.992986111111112,304.0,171.46
2021-06-02 10:00:01-04:00,2021-05-17_2021-05-17 10:06:05-04:00,2021-05-17 10:06:05-04:00,1.0,15.995787037037037,181.0,170.9999
2021-06-02 10:00:01-04:00,2021-05-17_2021-05-17 10:05:51-04:00,2021-05-17 10:05:51-04:00,3.0,15.995949074074074,12.0,168.74
2021-06-02 10:00:01-04:00,2021-05-17_2021-05-17 10:05:33-04:00,2021-05-17 10:05:33-04:00,3.0,15.996157407407408,5.0,168.74
2021-06-02 10:00:01-04:00,2021-05-17_2021-05-17 10:05:15-04:00,2021-05-17 10:05:15-04:00,3.0,15.99636574074074,2.0,168.75
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:28:35-04:00,2021-05-14 10:28:35-04:00,3.0,18.980162037037037,84.0,164.7
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:28:29-04:00,2021-05-14 10:28:29-04:00,3.0,18.980231481481482,4.0,163.75
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:28:23-04:00,2021-05-14 10:28:23-04:00,3.0,18.980300925925928,4.0,163.67
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:28:21-04:00,2021-05-14 10:28:21-04:00,3.0,18.980324074074073,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:26:41-04:00,2021-05-14 10:26:41-04:00,3.0,18.98148148148148,0.0,163.395
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:25:52-04:00,2021-05-14 10:25:52-04:00,3.0,18.98204861111111,3.0,163.72
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:25:40-04:00,2021-05-14 10:25:40-04:00,3.0,18.9821875,10.0,163.7899
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:25:38-04:00,2021-05-14 10:25:38-04:00,3.0,18.982210648148147,0.0,163.36
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:25:15-04:00,2021-05-14 10:25:15-04:00,3.0,18.982476851851853,0.0,163.399
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:14:24-04:00,2021-05-14 10:14:24-04:00,0.0,18.990011574074074,0.0,163.3862
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:12:02-04:00,2021-05-14 10:12:02-04:00,3.0,18.99165509259259,0.0,163.39
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:11:57-04:00,2021-05-14 10:11:57-04:00,3.0,18.991712962962964,1.0,163.41
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:11:54-04:00,2021-05-14 10:11:54-04:00,3.0,18.991747685185185,1.0,163.49
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:11:44-04:00,2021-05-14 10:11:44-04:00,0.0,18.991863425925924,1.0,163.42
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:06:19-04:00,2021-05-14 10:06:19-04:00,3.0,18.995625,0.0,163.4
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:06:12-04:00,2021-05-14 10:06:12-04:00,3.0,18.99570601851852,3.0,163.42
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:06:09-04:00,2021-05-14 10:06:09-04:00,3.0,18.99574074074074,1.0,163.42
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:06:03-04:00,2021-05-14 10:06:03-04:00,3.0,18.995810185185185,4.0,163.42
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:06:01-04:00,2021-05-14 10:06:01-04:00,0.0,18.995833333333334,0.0,163.3999
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:05:47-04:00,2021-05-14 10:05:47-04:00,3.0,18.99599537037037,5.0,163.3899
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:05:28-04:00,2021-05-14 10:05:28-04:00,3.0,18.99621527777778,4.0,163.43
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:05:25-04:00,2021-05-14 10:05:25-04:00,3.0,18.99625,1.0,163.43
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 10:04:32-04:00,2021-05-14 10:04:32-04:00,3.0,18.996863425925927,51.0,165.0
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:21:14-04:00,2021-05-14 09:21:14-04:00,2.0,19.02693287037037,3.0,163.49
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:21:01-04:00,2021-05-14 09:21:01-04:00,3.0,19.027083333333334,1.0,163.49
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:20:44-04:00,2021-05-14 09:20:44-04:00,0.0,19.027280092592594,14.0,163.49
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:20:33-04:00,2021-05-14 09:20:33-04:00,2.0,19.027407407407406,0.0,163.49
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:20:23-04:00,2021-05-14 09:20:23-04:00,2.0,19.02752314814815,0.0,163.49
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:20:10-04:00,2021-05-14 09:20:10-04:00,0.0,19.027673611111112,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:20:05-04:00,2021-05-14 09:20:05-04:00,2.0,19.02773148148148,3.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:19:54-04:00,2021-05-14 09:19:54-04:00,2.0,19.027858796296297,4.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:19:48-04:00,2021-05-14 09:19:48-04:00,0.0,19.027928240740742,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:19:19-04:00,2021-05-14 09:19:19-04:00,0.0,19.02826388888889,22.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:19:16-04:00,2021-05-14 09:19:16-04:00,5.0,19.02829861111111,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:19:06-04:00,2021-05-14 09:19:06-04:00,0.0,19.02841435185185,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:19:03-04:00,2021-05-14 09:19:03-04:00,5.0,19.028449074074075,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:18:50-04:00,2021-05-14 09:18:50-04:00,2.0,19.02859953703704,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:18:44-04:00,2021-05-14 09:18:44-04:00,2.0,19.02866898148148,0.0,163.4
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:18:13-04:00,2021-05-14 09:18:13-04:00,0.0,19.029027777777777,23.0,163.7
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:18:00-04:00,2021-05-14 09:18:00-04:00,0.0,19.02917824074074,5.0,164.0
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:17:48-04:00,2021-05-14 09:17:48-04:00,2.0,19.02931712962963,8.0,164.0
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:17:42-04:00,2021-05-14 09:17:42-04:00,2.0,19.029386574074074,3.0,163.65
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:17:30-04:00,2021-05-14 09:17:30-04:00,2.0,19.02952546296296,7.0,164.0
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:17:03-04:00,2021-05-14 09:17:03-04:00,2.0,19.02983796296296,8.0,163.4
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:16:53-04:00,2021-05-14 09:16:53-04:00,0.0,19.029953703703704,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:16:32-04:00,2021-05-14 09:16:32-04:00,0.0,19.03019675925926,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:16:02-04:00,2021-05-14 09:16:02-04:00,2.0,19.030543981481483,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:15:43-04:00,2021-05-14 09:15:43-04:00,0.0,19.030763888888888,1.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:15:15-04:00,2021-05-14 09:15:15-04:00,2.0,19.031087962962964,2.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:15:03-04:00,2021-05-14 09:15:03-04:00,0.0,19.03122685185185,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:14:57-04:00,2021-05-14 09:14:57-04:00,2.0,19.031296296296297,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:14:46-04:00,2021-05-14 09:14:46-04:00,5.0,19.031423611111112,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:14:20-04:00,2021-05-14 09:14:20-04:00,0.0,19.031724537037036,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:14:13-04:00,2021-05-14 09:14:13-04:00,5.0,19.031805555555554,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 09:13:59-04:00,2021-05-14 09:13:59-04:00,5.0,19.031967592592594,0.0,163.5
2021-06-02 10:00:01-04:00,2021-05-14_2021-05-14 08:00:01-04:00,2021-05-14 08:00:01-04:00,3.0,19.083333333333332,2.0,163.5
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:06:55-04:00,2021-05-11 10:06:55-04:00,0.0,21.995208333333334,0.0,143.2509
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:06:53-04:00,2021-05-11 10:06:53-04:00,0.0,21.995231481481483,0.0,143.28
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:05:56-04:00,2021-05-11 10:05:56-04:00,3.0,21.995891203703703,55.0,143.84
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:04:19-04:00,2021-05-11 10:04:19-04:00,3.0,21.99701388888889,93.0,143.77
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:04:17-04:00,2021-05-11 10:04:17-04:00,0.0,21.997037037037035,0.0,143.1819
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:04:10-04:00,2021-05-11 10:04:10-04:00,3.0,21.997118055555557,5.0,143.279
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:04:07-04:00,2021-05-11 10:04:07-04:00,3.0,21.997152777777778,1.0,143.24
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:04:00-04:00,2021-05-11 10:04:00-04:00,3.0,21.997233796296296,1.0,143.27
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:03:51-04:00,2021-05-11 10:03:51-04:00,3.0,21.997337962962963,5.0,143.23
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:03:23-04:00,2021-05-11 10:03:23-04:00,3.0,21.99766203703704,26.0,143.67
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:03:15-04:00,2021-05-11 10:03:15-04:00,3.0,21.99775462962963,6.0,143.49
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 10:02:15-04:00,2021-05-11 10:02:15-04:00,3.0,21.998449074074074,4.0,143.26
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 09:59:27-04:00,2021-05-11 09:59:27-04:00,1.0,22.000393518518518,80.0,146.0
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 08:02:40-04:00,2021-05-11 08:02:40-04:00,0.0,22.081493055555555,0.0,143.22
2021-06-02 10:00:01-04:00,2021-05-11_2021-05-11 08:00:01-04:00,2021-05-11 08:00:01-04:00,3.0,22.083333333333332,2.0,146.48
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:47:51-04:00,2021-05-10 09:47:51-04:00,0.0,23.008449074074075,1.0,157.74
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:43:08-04:00,2021-05-10 09:43:08-04:00,3.0,23.011724537037036,12.0,161.755
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:42:35-04:00,2021-05-10 09:42:35-04:00,3.0,23.01210648148148,31.0,158.0
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:42:00-04:00,2021-05-10 09:42:00-04:00,3.0,23.012511574074075,0.0,161.755
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:41:58-04:00,2021-05-10 09:41:58-04:00,3.0,23.012534722222224,0.0,161.755
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:41:25-04:00,2021-05-10 09:41:25-04:00,3.0,23.012916666666666,0.0,161.755
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:41:23-04:00,2021-05-10 09:41:23-04:00,3.0,23.012939814814814,0.0,161.755
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:41:09-04:00,2021-05-10 09:41:09-04:00,3.0,23.01310185185185,0.0,161.755
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 09:40:45-04:00,2021-05-10 09:40:45-04:00,2.0,23.01337962962963,0.0,161.755
2021-06-02 10:00:01-04:00,2021-05-10_2021-05-10 08:00:00-04:00,2021-05-10 08:00:00-04:00,4.0,23.083344907407408,6041.0,162.6
2021-06-02 10:00:01-04:00,2021-05-06_2021-05-06 08:00:02-04:00,2021-05-06 08:00:02-04:00,3.0,27.08332175925926,0.0,162.21
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:33:41-04:00,2021-05-04 09:33:41-04:00,3.0,29.018287037037037,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:30:51-04:00,2021-05-04 09:30:51-04:00,1.0,29.02025462962963,129.0,161.7
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:30:02-04:00,2021-05-04 09:30:02-04:00,2.0,29.02082175925926,0.0,162.2
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:20:43-04:00,2021-05-04 09:20:43-04:00,0.0,29.027291666666667,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:20:33-04:00,2021-05-04 09:20:33-04:00,2.0,29.027407407407406,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:20:25-04:00,2021-05-04 09:20:25-04:00,5.0,29.0275,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:20:16-04:00,2021-05-04 09:20:16-04:00,0.0,29.027604166666666,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:20:13-04:00,2021-05-04 09:20:13-04:00,3.0,29.027638888888887,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:20:10-04:00,2021-05-04 09:20:10-04:00,2.0,29.027673611111112,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:19:59-04:00,2021-05-04 09:19:59-04:00,0.0,29.027800925925927,2.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:19:55-04:00,2021-05-04 09:19:55-04:00,2.0,29.02784722222222,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:19:45-04:00,2021-05-04 09:19:45-04:00,2.0,29.027962962962963,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:19:41-04:00,2021-05-04 09:19:41-04:00,5.0,29.02800925925926,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:19:35-04:00,2021-05-04 09:19:35-04:00,0.0,29.028078703703702,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:19:21-04:00,2021-05-04 09:19:21-04:00,0.0,29.028240740740742,2.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:18:56-04:00,2021-05-04 09:18:56-04:00,5.0,29.028530092592593,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:18:48-04:00,2021-05-04 09:18:48-04:00,3.0,29.028622685185184,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:18:45-04:00,2021-05-04 09:18:45-04:00,0.0,29.028657407407408,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:18:28-04:00,2021-05-04 09:18:28-04:00,2.0,29.028854166666665,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:18:20-04:00,2021-05-04 09:18:20-04:00,5.0,29.02894675925926,0.0,159.88
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:17:59-04:00,2021-05-04 09:17:59-04:00,2.0,29.029189814814814,0.0,159.89
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:17:47-04:00,2021-05-04 09:17:47-04:00,0.0,29.029328703703705,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:17:17-04:00,2021-05-04 09:17:17-04:00,5.0,29.029675925925925,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:17:09-04:00,2021-05-04 09:17:09-04:00,2.0,29.02976851851852,4.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:17:06-04:00,2021-05-04 09:17:06-04:00,0.0,29.02980324074074,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:16:50-04:00,2021-05-04 09:16:50-04:00,5.0,29.029988425925925,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:15:34-04:00,2021-05-04 09:15:34-04:00,0.0,29.030868055555555,0.0,159.89
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:11:03-04:00,2021-05-04 09:11:03-04:00,2.0,29.034004629629628,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:10:55-04:00,2021-05-04 09:10:55-04:00,2.0,29.034097222222222,0.0,159.9
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:10:21-04:00,2021-05-04 09:10:21-04:00,2.0,29.03449074074074,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:10:07-04:00,2021-05-04 09:10:07-04:00,2.0,29.03465277777778,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:09:57-04:00,2021-05-04 09:09:57-04:00,2.0,29.03476851851852,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:09:33-04:00,2021-05-04 09:09:33-04:00,5.0,29.035046296296297,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:09:28-04:00,2021-05-04 09:09:28-04:00,5.0,29.035104166666667,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:09:26-04:00,2021-05-04 09:09:26-04:00,5.0,29.035127314814815,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:09:21-04:00,2021-05-04 09:09:21-04:00,2.0,29.035185185185185,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:09:19-04:00,2021-05-04 09:09:19-04:00,5.0,29.035208333333333,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:09:07-04:00,2021-05-04 09:09:07-04:00,0.0,29.03534722222222,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:09:04-04:00,2021-05-04 09:09:04-04:00,5.0,29.035381944444445,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:08:43-04:00,2021-05-04 09:08:43-04:00,0.0,29.035625,1.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:08:29-04:00,2021-05-04 09:08:29-04:00,2.0,29.035787037037036,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:08:27-04:00,2021-05-04 09:08:27-04:00,5.0,29.035810185185184,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:08:17-04:00,2021-05-04 09:08:17-04:00,3.0,29.035925925925927,0.0,159.99
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:08:03-04:00,2021-05-04 09:08:03-04:00,0.0,29.036087962962963,1.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:07:53-04:00,2021-05-04 09:07:53-04:00,3.0,29.036203703703702,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:07:41-04:00,2021-05-04 09:07:41-04:00,3.0,29.036342592592593,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:07:31-04:00,2021-05-04 09:07:31-04:00,3.0,29.036458333333332,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:07:21-04:00,2021-05-04 09:07:21-04:00,5.0,29.036574074074075,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:07:16-04:00,2021-05-04 09:07:16-04:00,3.0,29.036631944444444,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:07:08-04:00,2021-05-04 09:07:08-04:00,5.0,29.03672453703704,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:07:03-04:00,2021-05-04 09:07:03-04:00,5.0,29.036782407407408,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:06:52-04:00,2021-05-04 09:06:52-04:00,0.0,29.036909722222223,2.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:06:48-04:00,2021-05-04 09:06:48-04:00,0.0,29.03695601851852,1.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:03:57-04:00,2021-05-04 09:03:57-04:00,0.0,29.038935185185185,0.0,159.95
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:03:52-04:00,2021-05-04 09:03:52-04:00,0.0,29.038993055555554,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:03:48-04:00,2021-05-04 09:03:48-04:00,5.0,29.03903935185185,0.0,159.95
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:03:35-04:00,2021-05-04 09:03:35-04:00,0.0,29.039189814814815,0.0,159.95
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:03:27-04:00,2021-05-04 09:03:27-04:00,5.0,29.03928240740741,0.0,159.95
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:03:11-04:00,2021-05-04 09:03:11-04:00,5.0,29.039467592592594,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:03:01-04:00,2021-05-04 09:03:01-04:00,3.0,29.039583333333333,3.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:02:49-04:00,2021-05-04 09:02:49-04:00,0.0,29.039722222222224,8.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:02:43-04:00,2021-05-04 09:02:43-04:00,5.0,29.039791666666666,1.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:02:39-04:00,2021-05-04 09:02:39-04:00,0.0,29.039837962962963,0.0,160.0
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:02:35-04:00,2021-05-04 09:02:35-04:00,0.0,29.03988425925926,0.0,159.95
2021-06-02 10:00:01-04:00,2021-05-04_2021-05-04 09:02:28-04:00,2021-05-04 09:02:28-04:00,5.0,29.039965277777778,0.0,159.9867
