start,end,max,count,date,burst_id,cluster,close,close_fwd_1d,return_1d,close_fwd_5d,return_5d,close_fwd_20d,return_20d,close_fwd_60d,return_60d,close_fwd_120d,return_120d,close_fwd_250d,return_250d,close_fwd_360d,return_360d,close_fwd_500d,return_500d,duration_seconds
2022-05-06 08:23:40-04:00,2022-05-06 08:23:40-04:00,117.5333,1,2022-05-06,2022-05-06_2022-05-06 08:23:40-04:00,5.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,0.0
2022-05-06 08:27:25-04:00,2022-05-06 08:30:14-04:00,117.51,4,2022-05-06,2022-05-06_2022-05-06 08:27:25-04:00,3.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,169.0
2022-05-06 08:35:53-04:00,2022-05-06 08:43:30-04:00,119.0,10,2022-05-06,2022-05-06_2022-05-06 08:35:53-04:00,3.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,457.0
2022-05-06 08:44:10-04:00,2022-05-06 08:57:35-04:00,119.0,19,2022-05-06,2022-05-06_2022-05-06 08:44:10-04:00,0.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,805.0
2022-05-06 08:58:47-04:00,2022-05-06 09:01:03-04:00,118.0,3,2022-05-06,2022-05-06_2022-05-06 08:58:47-04:00,0.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,136.0
2022-05-06 09:02:03-04:00,2022-05-06 09:06:56-04:00,118.2,9,2022-05-06,2022-05-06_2022-05-06 09:02:03-04:00,3.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,293.0
2022-05-06 09:08:52-04:00,2022-05-06 09:08:52-04:00,118.0,1,2022-05-06,2022-05-06_2022-05-06 09:08:52-04:00,2.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,0.0
2022-05-06 09:13:47-04:00,2022-05-06 09:13:57-04:00,117.8,2,2022-05-06,2022-05-06_2022-05-06 09:13:47-04:00,2.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,10.0
2022-05-06 09:14:43-04:00,2022-05-06 09:14:43-04:00,117.8,1,2022-05-06,2022-05-06_2022-05-06 09:14:43-04:00,2.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,0.0
2022-05-06 09:15:16-04:00,2022-05-06 09:15:17-04:00,117.8,2,2022-05-06,2022-05-06_2022-05-06 09:15:16-04:00,5.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,1.0
2022-05-06 09:16:15-04:00,2022-05-06 09:18:59-04:00,117.8,7,2022-05-06,2022-05-06_2022-05-06 09:16:15-04:00,0.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,164.0
2022-05-06 09:19:30-04:00,2022-05-06 09:24:21-04:00,117.7,5,2022-05-06,2022-05-06_2022-05-06 09:19:30-04:00,0.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,291.0
2022-05-06 09:30:03-04:00,2022-05-06 09:31:08-04:00,118.55,322,2022-05-06,2022-05-06_2022-05-06 09:30:03-04:00,2.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,65.0
2022-05-06 09:31:10-04:00,2022-05-06 09:31:12-04:00,117.99,11,2022-05-06,2022-05-06_2022-05-06 09:31:10-04:00,3.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,2.0
2022-05-06 09:31:18-04:00,2022-05-06 09:31:19-04:00,117.99,2,2022-05-06,2022-05-06_2022-05-06 09:31:18-04:00,5.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,1.0
2022-05-06 09:31:21-04:00,2022-05-06 09:31:23-04:00,117.9899,7,2022-05-06,2022-05-06_2022-05-06 09:31:21-04:00,3.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,2.0
2022-05-06 09:31:27-04:00,2022-05-06 09:31:29-04:00,117.99,4,2022-05-06,2022-05-06_2022-05-06 09:31:27-04:00,3.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,2.0
2022-05-06 09:31:33-04:00,2022-05-06 09:31:50-04:00,117.9932,20,2022-05-06,2022-05-06_2022-05-06 09:31:33-04:00,3.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,17.0
2022-05-06 09:32:00-04:00,2022-05-06 09:32:00-04:00,117.6836,2,2022-05-06,2022-05-06_2022-05-06 09:32:00-04:00,0.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,0.0
2022-05-06 09:32:07-04:00,2022-05-06 09:32:07-04:00,117.78,1,2022-05-06,2022-05-06_2022-05-06 09:32:07-04:00,2.0,28.6875,25.0,-12.85403050108932,24.5,-14.596949891067537,32.375,12.85403050108933,37.6499,31.241481481481493,26.3,-8.322440087145965,20.38,-28.958605664488022,15.06,-47.50326797385621,16.1,-43.87799564270152,0.0
2022-05-09 08:00:00-04:00,2022-05-09 09:33:05-04:00,113.9988,1512,2022-05-09,2022-05-09_2022-05-09 08:00:00-04:00,1.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,5585.0
2022-05-09 09:33:09-04:00,2022-05-09 09:33:10-04:00,109.59,3,2022-05-09,2022-05-09_2022-05-09 09:33:09-04:00,0.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,1.0
2022-05-09 09:33:12-04:00,2022-05-09 09:33:13-04:00,109.43,15,2022-05-09,2022-05-09_2022-05-09 09:33:12-04:00,0.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,1.0
2022-05-09 09:33:17-04:00,2022-05-09 09:33:17-04:00,109.4788,4,2022-05-09,2022-05-09_2022-05-09 09:33:17-04:00,3.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,0.0
2022-05-09 09:35:02-04:00,2022-05-09 09:35:02-04:00,109.6156,5,2022-05-09,2022-05-09_2022-05-09 09:35:02-04:00,3.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,0.0
2022-05-09 09:35:52-04:00,2022-05-09 09:35:53-04:00,109.579,7,2022-05-09,2022-05-09_2022-05-09 09:35:52-04:00,2.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,1.0
2022-05-09 09:35:55-04:00,2022-05-09 09:36:04-04:00,109.57,37,2022-05-09,2022-05-09_2022-05-09 09:35:55-04:00,3.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,9.0
2022-05-09 09:36:10-04:00,2022-05-09 09:36:20-04:00,109.41,30,2022-05-09,2022-05-09_2022-05-09 09:36:10-04:00,3.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,10.0
2022-05-09 09:36:24-04:00,2022-05-09 09:36:25-04:00,109.7188,4,2022-05-09,2022-05-09_2022-05-09 09:36:24-04:00,2.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,1.0
2022-05-09 09:36:27-04:00,2022-05-09 09:36:27-04:00,109.5488,4,2022-05-09,2022-05-09_2022-05-09 09:36:27-04:00,3.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,0.0
2022-05-09 09:36:51-04:00,2022-05-09 09:36:54-04:00,109.38,13,2022-05-09,2022-05-09_2022-05-09 09:36:51-04:00,3.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,3.0
2022-05-09 09:36:58-04:00,2022-05-09 09:37:00-04:00,109.38,11,2022-05-09,2022-05-09_2022-05-09 09:36:58-04:00,0.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,2.0
2022-05-09 09:37:05-04:00,2022-05-09 09:37:06-04:00,109.36,4,2022-05-09,2022-05-09_2022-05-09 09:37:05-04:00,2.0,25.0,23.7075,-5.169999999999996,22.985,-8.06,35.9975,43.990000000000016,37.71,50.84,28.35,13.400000000000013,20.5301,-17.879599999999996,14.9,-40.400000000000006,16.05,-35.8,1.0
2022-05-11 08:00:01-04:00,2022-05-11 08:00:08-04:00,97.3,111,2022-05-11,2022-05-11_2022-05-11 08:00:01-04:00,2.0,20.8625,22.8875,9.706411024565597,22.63,8.472139005392432,32.0,53.38526063511084,44.3,112.34272019173156,28.51,36.65668064709406,20.75,-0.5392450569203122,14.18,-32.03115638106651,15.92,-23.69083283403236,7.0
2022-05-11 08:01:45-04:00,2022-05-11 08:01:45-04:00,96.74,1,2022-05-11,2022-05-11_2022-05-11 08:01:45-04:00,2.0,20.8625,22.8875,9.706411024565597,22.63,8.472139005392432,32.0,53.38526063511084,44.3,112.34272019173156,28.51,36.65668064709406,20.75,-0.5392450569203122,14.18,-32.03115638106651,15.92,-23.69083283403236,0.0
2022-05-11 08:03:19-04:00,2022-05-11 08:30:40-04:00,96.8,36,2022-05-11,2022-05-11_2022-05-11 08:03:19-04:00,3.0,20.8625,22.8875,9.706411024565597,22.63,8.472139005392432,32.0,53.38526063511084,44.3,112.34272019173156,28.51,36.65668064709406,20.75,-0.5392450569203122,14.18,-32.03115638106651,15.92,-23.69083283403236,1641.0
2022-05-12 09:30:59-04:00,2022-05-12 09:31:36-04:00,85.94,290,2022-05-12,2022-05-12_2022-05-12 09:30:59-04:00,3.0,22.8875,24.5,7.045330420535234,24.785,8.29055161114145,32.1325,40.39322774440197,40.06,75.03003823047516,26.8,17.094483888585476,20.89,-8.727471327143633,13.83,-39.57400327689788,18.45,-19.38831239759694,37.0
2022-05-12 10:07:37-04:00,2022-05-12 10:07:43-04:00,85.39,41,2022-05-12,2022-05-12_2022-05-12 10:07:37-04:00,3.0,22.8875,24.5,7.045330420535234,24.785,8.29055161114145,32.1325,40.39322774440197,40.06,75.03003823047516,26.8,17.094483888585476,20.89,-8.727471327143633,13.83,-39.57400327689788,18.45,-19.38831239759694,6.0
2022-05-12 10:07:45-04:00,2022-05-12 10:07:47-04:00,85.39,10,2022-05-12,2022-05-12_2022-05-12 10:07:45-04:00,3.0,22.8875,24.5,7.045330420535234,24.785,8.29055161114145,32.1325,40.39322774440197,40.06,75.03003823047516,26.8,17.094483888585476,20.89,-8.727471327143633,13.83,-39.57400327689788,18.45,-19.38831239759694,2.0
2022-05-12 10:07:49-04:00,2022-05-12 10:07:50-04:00,85.39,10,2022-05-12,2022-05-12_2022-05-12 10:07:49-04:00,0.0,22.8875,24.5,7.045330420535234,24.785,8.29055161114145,32.1325,40.39322774440197,40.06,75.03003823047516,26.8,17.094483888585476,20.89,-8.727471327143633,13.83,-39.57400327689788,18.45,-19.38831239759694,1.0
2022-05-12 10:07:52-04:00,2022-05-12 10:25:35-04:00,108.05,5672,2022-05-12,2022-05-12_2022-05-12 10:07:52-04:00,4.0,22.8875,24.5,7.045330420535234,24.785,8.29055161114145,32.1325,40.39322774440197,40.06,75.03003823047516,26.8,17.094483888585476,20.89,-8.727471327143633,13.83,-39.57400327689788,18.45,-19.38831239759694,1063.0
2022-05-13 09:44:04-04:00,2022-05-13 09:45:21-04:00,106.8,1470,2022-05-13,2022-05-13_2022-05-13 09:44:04-04:00,1.0,24.5,22.985,-6.183673469387763,23.835,-2.714285714285713,29.175,19.08163265306122,40.5,65.3061224489796,26.4,7.755102040816331,20.68,-15.591836734693876,13.17,-46.24489795918368,17.39,-29.020408163265294,77.0
2022-05-13 10:28:47-04:00,2022-05-13 10:28:50-04:00,104.639,47,2022-05-13,2022-05-13_2022-05-13 10:28:47-04:00,3.0,24.5,22.985,-6.183673469387763,23.835,-2.714285714285713,29.175,19.08163265306122,40.5,65.3061224489796,26.4,7.755102040816331,20.68,-15.591836734693876,13.17,-46.24489795918368,17.39,-29.020408163265294,3.0
2022-05-13 10:28:52-04:00,2022-05-13 10:28:53-04:00,104.5299,13,2022-05-13,2022-05-13_2022-05-13 10:28:52-04:00,3.0,24.5,22.985,-6.183673469387763,23.835,-2.714285714285713,29.175,19.08163265306122,40.5,65.3061224489796,26.4,7.755102040816331,20.68,-15.591836734693876,13.17,-46.24489795918368,17.39,-29.020408163265294,1.0
2022-05-16 08:00:00-04:00,2022-05-16 08:00:00-04:00,99.7278,17,2022-05-16,2022-05-16_2022-05-16 08:00:00-04:00,3.0,22.985,25.33,10.202305851642368,23.875,3.8720904938003065,31.3025,36.18664346312812,39.7,72.7213400043507,26.5,15.292582118773112,21.56,-6.199695453556675,13.43,-41.57058951490102,36.9,60.53948227104633,0.0
2022-05-16 08:00:02-04:00,2022-05-16 08:00:02-04:00,99.79,72,2022-05-16,2022-05-16_2022-05-16 08:00:02-04:00,3.0,22.985,25.33,10.202305851642368,23.875,3.8720904938003065,31.3025,36.18664346312812,39.7,72.7213400043507,26.5,15.292582118773112,21.56,-6.199695453556675,13.43,-41.57058951490102,36.9,60.53948227104633,0.0
2022-05-16 08:00:10-04:00,2022-05-16 08:00:10-04:00,99.9988,2,2022-05-16,2022-05-16_2022-05-16 08:00:10-04:00,2.0,22.985,25.33,10.202305851642368,23.875,3.8720904938003065,31.3025,36.18664346312812,39.7,72.7213400043507,26.5,15.292582118773112,21.56,-6.199695453556675,13.43,-41.57058951490102,36.9,60.53948227104633,0.0
2022-05-16 08:42:38-04:00,2022-05-16 08:43:56-04:00,99.79,6,2022-05-16,2022-05-16_2022-05-16 08:42:38-04:00,0.0,22.985,25.33,10.202305851642368,23.875,3.8720904938003065,31.3025,36.18664346312812,39.7,72.7213400043507,26.5,15.292582118773112,21.56,-6.199695453556675,13.43,-41.57058951490102,36.9,60.53948227104633,78.0
2022-05-16 08:44:09-04:00,2022-05-16 08:44:09-04:00,99.5,1,2022-05-16,2022-05-16_2022-05-16 08:44:09-04:00,5.0,22.985,25.33,10.202305851642368,23.875,3.8720904938003065,31.3025,36.18664346312812,39.7,72.7213400043507,26.5,15.292582118773112,21.56,-6.199695453556675,13.43,-41.57058951490102,36.9,60.53948227104633,0.0
2022-05-16 08:55:38-04:00,2022-05-16 08:55:38-04:00,99.65,1,2022-05-16,2022-05-16_2022-05-16 08:55:38-04:00,2.0,22.985,25.33,10.202305851642368,23.875,3.8720904938003065,31.3025,36.18664346312812,39.7,72.7213400043507,26.5,15.292582118773112,21.56,-6.199695453556675,13.43,-41.57058951490102,36.9,60.53948227104633,0.0
2022-05-16 08:57:32-04:00,2022-05-16 08:57:32-04:00,99.64,1,2022-05-16,2022-05-16_2022-05-16 08:57:32-04:00,5.0,22.985,25.33,10.202305851642368,23.875,3.8720904938003065,31.3025,36.18664346312812,39.7,72.7213400043507,26.5,15.292582118773112,21.56,-6.199695453556675,13.43,-41.57058951490102,36.9,60.53948227104633,0.0
2022-05-16 08:58:10-04:00,2022-05-16 08:58:10-04:00,99.6399,1,2022-05-16,2022-05-16_2022-05-16 08:58:10-04:00,2.0,22.985,25.33,10.202305851642368,23.875,3.8720904938003065,31.3025,36.18664346312812,39.7,72.7213400043507,26.5,15.292582118773112,21.56,-6.199695453556675,13.43,-41.57058951490102,36.9,60.53948227104633,0.0
2022-05-18 08:00:00-04:00,2022-05-18 08:00:09-04:00,102.9888,197,2022-05-18,2022-05-18_2022-05-18 08:00:00-04:00,2.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,9.0
2022-05-18 08:00:12-04:00,2022-05-18 08:00:13-04:00,99.6988,5,2022-05-18,2022-05-18_2022-05-18 08:00:12-04:00,2.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,1.0
2022-05-18 10:22:09-04:00,2022-05-18 10:22:17-04:00,99.8399,64,2022-05-18,2022-05-18_2022-05-18 10:22:09-04:00,3.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,8.0
2022-05-18 10:22:19-04:00,2022-05-18 10:22:27-04:00,99.79,47,2022-05-18,2022-05-18_2022-05-18 10:22:19-04:00,3.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,8.0
2022-05-18 10:22:29-04:00,2022-05-18 10:22:42-04:00,99.73,57,2022-05-18,2022-05-18_2022-05-18 10:22:29-04:00,3.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,13.0
2022-05-18 10:22:44-04:00,2022-05-18 10:22:44-04:00,99.5,2,2022-05-18,2022-05-18_2022-05-18 10:22:44-04:00,0.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,0.0
2022-05-18 10:22:47-04:00,2022-05-18 10:22:47-04:00,99.4088,9,2022-05-18,2022-05-18_2022-05-18 10:22:47-04:00,3.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,0.0
2022-05-18 10:23:29-04:00,2022-05-18 10:23:30-04:00,99.5199,9,2022-05-18,2022-05-18_2022-05-18 10:23:29-04:00,0.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,1.0
2022-05-18 10:23:32-04:00,2022-05-18 10:23:33-04:00,99.5199,13,2022-05-18,2022-05-18_2022-05-18 10:23:32-04:00,0.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,1.0
2022-05-18 10:23:35-04:00,2022-05-18 10:23:35-04:00,99.52,2,2022-05-18,2022-05-18_2022-05-18 10:23:35-04:00,0.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,0.0
2022-05-18 10:23:37-04:00,2022-05-18 10:23:43-04:00,99.52,20,2022-05-18,2022-05-18_2022-05-18 10:23:37-04:00,3.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,6.0
2022-05-18 10:23:45-04:00,2022-05-18 10:23:51-04:00,99.4988,13,2022-05-18,2022-05-18_2022-05-18 10:23:45-04:00,0.0,22.63,24.785,9.522757401679184,28.575,26.2704374723818,31.4375,38.91957578435705,39.7,75.43084401237297,24.98,10.384445426425115,22.88,1.1047282368537248,14.0,-38.13521873619089,35.8,58.19708351745469,6.0
2022-05-23 08:00:00-04:00,2022-05-23 08:01:09-04:00,99.5,166,2022-05-23,2022-05-23_2022-05-23 08:00:00-04:00,2.0,23.875,22.5,-5.759162303664922,31.25,30.890052356020934,34.6125,44.9738219895288,35.09,46.973821989528815,26.0,8.900523560209429,24.21,1.4031413612565435,13.08,-45.21465968586388,22.62,-5.2565445026178,69.0
2022-05-23 08:01:44-04:00,2022-05-23 08:01:56-04:00,98.0,2,2022-05-23,2022-05-23_2022-05-23 08:01:44-04:00,2.0,23.875,22.5,-5.759162303664922,31.25,30.890052356020934,34.6125,44.9738219895288,35.09,46.973821989528815,26.0,8.900523560209429,24.21,1.4031413612565435,13.08,-45.21465968586388,22.62,-5.2565445026178,12.0
2022-05-23 08:04:00-04:00,2022-05-23 08:04:00-04:00,98.0,1,2022-05-23,2022-05-23_2022-05-23 08:04:00-04:00,2.0,23.875,22.5,-5.759162303664922,31.25,30.890052356020934,34.6125,44.9738219895288,35.09,46.973821989528815,26.0,8.900523560209429,24.21,1.4031413612565435,13.08,-45.21465968586388,22.62,-5.2565445026178,0.0
