burst_id,date,mean_x,mean_y,var_x,var_y,size,cluster
2022-04-12_2022-04-12T10:29:48-04:00,2022-04-12,0.36207806933333336,0.5833333333333391,0.09323241920257586,0.13078028951021087,6,3
2022-04-13_2022-04-13T10:15:49-04:00,2022-04-13,0.829078272,0.0,,,1,5
2022-04-13_2022-04-13T10:16:02-04:00,2022-04-13,0.49177536,0.0,0.33209606980321277,0.0,2,3
2022-04-13_2022-04-13T10:16:05-04:00,2022-04-13,0.7594548480000001,0.5,0.015216387294003196,0.5,2,0
2022-04-13_2022-04-13T10:16:09-04:00,2022-04-13,0.700952576,0.0,,,1,5
2022-04-13_2022-04-13T10:16:11-04:00,2022-04-13,0.368455936,0.0,,,1,2
2022-04-13_2022-04-13T10:16:15-04:00,2022-04-13,0.3548358656,0.34384377232674634,0.08244324801575648,0.1703788668992663,5,3
2022-04-14_2022-04-14T10:23:48-04:00,2022-04-14,0.4292781470476191,0.28936355311354933,0.0038784934272427956,0.12990475265920426,21,3
2022-04-14_2022-04-14T10:24:33-04:00,2022-04-14,0.22283229866666665,0.4924242424242493,0.12109918543756219,0.2501721763085396,3,0
2022-04-14_2022-04-14T10:24:35-04:00,2022-04-14,0.3293566293333333,0.6000000000000095,0.09331475719627297,0.2800000000000057,3,0
2022-04-14_2022-04-14T10:24:44-04:00,2022-04-14,0.5991864705641026,0.5199141483516369,0.09101563426652708,0.06752364006900761,52,3
2022-04-14_2022-04-14T10:25:39-04:00,2022-04-14,0.69446784,0.0,,,1,5
2022-04-14_2022-04-14T10:25:41-04:00,2022-04-14,0.62755008,0.5,0.13202491519955764,0.5,2,0
2022-04-14_2022-04-14T10:29:45-04:00,2022-04-14,0.4019508283763066,0.5868085106382749,0.1302345876353382,0.05872246717971754,41,3
2022-04-18_2022-04-18T08:00:00-04:00,2022-04-18,0.9399233397680404,0.5897706296105705,0.023817848873342887,0.03283091314701713,2412,1
2022-04-18_2022-04-18T09:33:32-04:00,2022-04-18,0.4565767491270918,0.3841657653474021,0.0886986740947705,0.06290421566462842,67,3
2022-04-18_2022-04-18T09:34:07-04:00,2022-04-18,0.4740876451929824,0.5100619195046479,0.10034564621418159,0.10373670779457049,19,3
2022-04-18_2022-04-18T09:34:21-04:00,2022-04-18,0.45415569066666667,0.4370748299319762,0.13462035552903714,0.2618787310842691,3,0
2022-04-18_2022-04-18T09:34:23-04:00,2022-04-18,0.5628934528,0.4110508474576326,0.04702083776558494,0.2067046174470915,10,3
2022-04-18_2022-04-18T09:34:29-04:00,2022-04-18,0.4278875514074074,0.5391340636410992,0.09478959698917949,0.10929606565196533,27,3
2022-04-18_2022-04-18T09:38:37-04:00,2022-04-18,0.659860224,0.23549164208456,0.058703167676533954,0.141989210124057,6,3
2022-04-20_2022-04-20T08:00:00-04:00,2022-04-20,0.016768056443373494,0.5552180555555583,6.966575375830046e-06,0.13412601202722943,60,2
2022-04-20_2022-04-20T08:02:31-04:00,2022-04-20,0.5897921877107285,0.2,0.13238544670355062,0.2,5,3
2022-04-20_2022-04-20T08:16:52-04:00,2022-04-20,0.9318350777504247,0.36406934385471895,0.036654496665426806,0.07718434228692157,638,5
2022-04-20_2022-04-20T09:30:14-04:00,2022-04-20,0.5524175498461538,0.7223905835543817,0.07196942822437981,0.11656974765825488,312,3
2022-04-20_2022-04-20T09:30:25-04:00,2022-04-20,0.511623168,0.35099337748342774,0.21647061512696633,0.3166089206613888,3,0
2022-04-20_2022-04-20T09:30:28-04:00,2022-04-20,0.4005958968888889,0.446610305958125,0.057310891645606446,0.07798810622095213,27,3
2022-04-20_2022-04-20T09:30:35-04:00,2022-04-20,0.4174589963636363,0.48502673796791423,0.13185024182231017,0.14301289713746418,11,3
2022-04-20_2022-04-20T09:31:14-04:00,2022-04-20,0.489171568,0.5806943914536374,0.07597534915710831,0.21165847156870501,8,3
2022-04-20_2022-04-20T09:31:18-04:00,2022-04-20,0.4166842842763636,0.5410833333333314,0.1144340643501449,0.08201475694444031,25,3
2022-04-21_2022-04-21T09:37:07-04:00,2022-04-21,0.6930576128,0.3481149012567319,0.11037104571700636,0.10972285526286464,10,3
2022-04-21_2022-04-21T09:37:10-04:00,2022-04-21,0.5196075398095238,0.6071130704158331,0.06852556908004716,0.10330480924094906,14,3
2022-04-21_2022-04-21T09:37:18-04:00,2022-04-21,0.440052474323725,0.6702026266416543,0.07476635880806173,0.09913182537162467,41,3
2022-04-21_2022-04-21T09:37:31-04:00,2022-04-21,0.4261516458666667,0.4624310344827488,0.09575958871390525,0.08653068873262136,30,3
2022-04-21_2022-04-21T09:37:48-04:00,2022-04-21,0.5488412048290909,0.48211666666667774,0.08799278351621276,0.13279507624421852,25,3
2022-04-21_2022-04-21T09:38:01-04:00,2022-04-21,0.3326174227692308,0.46401337792641323,0.04151612143816852,0.17481856187290437,13,3
2022-04-21_2022-04-21T09:38:07-04:00,2022-04-21,0.5126436701090908,0.5719309566058963,0.09078821458879678,0.07876152516411017,20,3
2022-04-21_2022-04-21T09:38:22-04:00,2022-04-21,0.3788745216,0.32821276595745824,0.11619287598820885,0.18264340425531753,5,3
2022-04-21_2022-04-21T09:38:25-04:00,2022-04-21,0.897830272,0.5,0.015907800023859213,0.5,2,0
2022-04-22_2022-04-22T10:01:21-04:00,2022-04-22,0.61464352,0.3858163265306086,0.0953463454850253,0.23235711509092447,4,3
2022-04-22_2022-04-22T10:01:28-04:00,2022-04-22,0.6003595776,0.6203802733214505,0.056932837929635036,0.1446979317483661,5,3
2022-04-22_2022-04-22T10:01:33-04:00,2022-04-22,0.40948898133333334,0.5555555555555387,0.07166067216501963,0.14928888888888722,9,3
2022-04-26_2022-04-26T08:00:00-04:00,2022-04-26,0.8487551704791566,0.3306266847289494,0.08663902373435434,0.02947741293970073,970,1
2022-04-26_2022-04-26T09:32:43-04:00,2022-04-26,0.44226831466666666,0.4742373078714401,0.10476841760074822,0.08011631770671308,12,3
2022-04-26_2022-04-26T09:32:53-04:00,2022-04-26,0.641138432,0.5,0.023221731795795952,0.5,2,0
2022-04-26_2022-04-26T09:32:59-04:00,2022-04-26,0.839849088,0.5,0.04175996361772237,0.5,2,0
2022-04-27_2022-04-27T10:00:16-04:00,2022-04-27,0.541286144,0.5,0.01837473331793101,0.5,2,0
2022-04-28_2022-04-28T08:00:00-04:00,2022-04-28,0.03692192407703704,0.5979714285714312,2.2476992417345852e-05,0.06967633281990475,50,2
2022-04-28_2022-04-28T08:05:57-04:00,2022-04-28,0.3777158462528736,0.23487049140644534,0.13903965591121437,0.15061962644243365,6,3
2022-04-28_2022-04-28T08:08:11-04:00,2022-04-28,0.717851136,0.0,,,1,5
2022-04-28_2022-04-28T08:12:15-04:00,2022-04-28,0.107796736,0.0,,,1,2
2022-04-28_2022-04-28T08:15:37-04:00,2022-04-28,0.780215552,0.0,,,1,5
2022-04-28_2022-04-28T08:26:43-04:00,2022-04-28,0.5738633802147316,0.4895104895104891,0.10715421695471351,0.10456399660945022,13,3
2022-04-28_2022-04-28T08:42:18-04:00,2022-04-28,0.39006179742528735,0.54330084546735,0.07873667602212582,0.061931655849206325,16,3
2022-04-28_2022-04-28T08:55:20-04:00,2022-04-28,0.011472766144927536,0.0,,,1,2
2022-04-28_2022-04-28T08:58:27-04:00,2022-04-28,0.2629860685128205,0.6666666666666666,0.048416628403302193,0.33333333333333337,3,0
2022-04-28_2022-04-28T09:02:36-04:00,2022-04-28,0.46978562277756286,0.3000000000001421,0.18134132173065065,0.20000000000007107,5,0
2022-04-28_2022-04-28T09:14:10-04:00,2022-04-28,0.277133568,0.0,,,1,2
2022-04-28_2022-04-28T09:17:51-04:00,2022-04-28,0.353740032,0.0,,,1,2
2022-04-28_2022-04-28T09:22:09-04:00,2022-04-28,0.010248704,0.0,,,1,2
2022-04-28_2022-04-28T09:23:28-04:00,2022-04-28,0.016348780606060605,0.0,,,1,2
2022-04-28_2022-04-28T09:25:18-04:00,2022-04-28,0.12583192177777777,0.0,0.03157314473950955,0.0,2,2
2022-04-28_2022-04-28T09:28:27-04:00,2022-04-28,0.91238912,0.0,,,1,5
2022-04-28_2022-04-28T09:29:01-04:00,2022-04-28,0.525956352,0.0,,,1,5
2022-04-28_2022-04-28T09:30:01-04:00,2022-04-28,0.503011657620915,0.3248863313441403,0.05974027565809198,0.13139489561670778,153,3
2022-04-28_2022-04-28T09:31:15-04:00,2022-04-28,0.788707072,0.5,0.03836838253022415,0.5,2,0
2022-04-28_2022-04-28T09:31:22-04:00,2022-04-28,0.699866624,0.8027719298245687,0.040100243966394354,0.10043345166033989,10,3
2022-04-28_2022-04-28T09:31:28-04:00,2022-04-28,0.44122289143340376,0.6136490208078265,0.06011261461039103,0.09409738188992922,43,3
2022-04-28_2022-04-28T09:32:04-04:00,2022-04-28,0.5184145603950617,0.45216931216930983,0.08863204515751391,0.17729580448475213,9,3
2022-04-28_2022-04-28T09:32:16-04:00,2022-04-28,0.6924759893333333,0.6577777777777628,0.04922163212401599,0.32468148148146736,3,0
2022-04-28_2022-04-28T09:32:21-04:00,2022-04-28,0.418952448,0.0,,,1,2
2022-04-28_2022-04-28T09:32:25-04:00,2022-04-28,0.5166963931428572,0.6316789396170917,0.06683945945033172,0.14357114363653842,7,3
2022-04-28_2022-04-28T09:32:32-04:00,2022-04-28,0.43481472,0.0,,,1,2
2022-04-28_2022-04-28T09:32:37-04:00,2022-04-28,0.4559714986666667,0.3333333333333333,0.14935952516647044,0.33333333333333337,3,0
2022-04-28_2022-04-28T09:32:46-04:00,2022-04-28,0.39490944,0.0,,,1,2
2022-04-28_2022-04-28T09:32:52-04:00,2022-04-28,0.442782976,0.0,,,1,2
2022-04-28_2022-04-28T09:32:58-04:00,2022-04-28,0.63165696,0.0,,,1,5
2022-04-28_2022-04-28T09:33:04-04:00,2022-04-28,0.320647936,0.47201722017219855,0.11365734204786608,0.1730077356124088,6,3
2022-04-28_2022-04-28T09:33:06-04:00,2022-04-28,0.12338176000000001,0.3333789954337915,0.011846419088867327,0.3332876774879574,3,2
2022-04-28_2022-04-28T09:33:16-04:00,2022-04-28,0.361575584,0.23445512820512177,0.06440577811699315,0.17721021766695014,8,3
2022-04-28_2022-04-28T09:33:25-04:00,2022-04-28,0.446535168,0.6256163708086815,0.09878867847224433,0.18775009417789434,4,0
2022-04-28_2022-04-28T09:33:34-04:00,2022-04-28,0.5055771022222222,0.5607094133697125,0.09604156141706592,0.26105689861508385,3,0
2022-04-28_2022-04-28T09:33:39-04:00,2022-04-28,0.451053312,0.5,0.350676030723326,0.5,2,0
2022-04-28_2022-04-28T09:33:46-04:00,2022-04-28,0.436451072,0.0,,,1,2
2022-05-05_2022-05-05T08:00:00-04:00,2022-05-05,0.22029537770212768,0.599326241134751,0.014284919862555548,0.1350153672571675,47,3
2022-05-05_2022-05-05T08:01:11-04:00,2022-05-05,0.37148940799999997,0.5,0.0006950328179425283,0.5,2,0
2022-05-05_2022-05-05T08:13:04-04:00,2022-05-05,0.06251003345454545,0.0,,,1,2
2022-05-05_2022-05-05T08:13:58-04:00,2022-05-05,0.18140610683870967,0.0,0.06096619635566209,0.0,2,2
2022-05-05_2022-05-05T08:19:47-04:00,2022-05-05,0.736380416,0.0,,,1,5
2022-05-05_2022-05-05T08:25:05-04:00,2022-05-05,0.874095872,0.0,,,1,5
2022-05-05_2022-05-05T08:27:09-04:00,2022-05-05,0.673592832,0.0,,,1,5
2022-05-05_2022-05-05T08:29:11-04:00,2022-05-05,0.260297472,0.0,,,1,2
2022-05-05_2022-05-05T08:29:24-04:00,2022-05-05,0.283476224,0.0,,,1,2
2022-05-05_2022-05-05T08:30:21-04:00,2022-05-05,0.484115712,0.0,,,1,2
2022-05-05_2022-05-05T08:31:48-04:00,2022-05-05,0.317670144,0.0,,,1,2
2022-05-05_2022-05-05T08:32:56-04:00,2022-05-05,0.0393858048,0.0,,,1,2
2022-05-05_2022-05-05T08:35:02-04:00,2022-05-05,0.25259712847386756,0.0,0.12428395143706542,0.0,2,2
2022-05-05_2022-05-05T08:53:16-04:00,2022-05-05,0.494724096,0.0,,,1,5
2022-05-05_2022-05-05T08:56:59-04:00,2022-05-05,0.32325771851851853,0.5,0.20668316930206124,0.5,2,0
2022-05-06_2022-05-06T08:00:00-04:00,2022-05-06,0.6801914216296296,0.5360022835938067,0.07326804878355105,0.10229212994174677,27,3
2022-05-06_2022-05-06T08:01:51-04:00,2022-05-06,0.03183908072727273,0.0,,,1,2
2022-05-06_2022-05-06T08:05:46-04:00,2022-05-06,0.3869179013333333,0.39285714285712836,0.1374671711595741,0.1819727891156504,4,3
2022-05-06_2022-05-06T08:10:50-04:00,2022-05-06,0.4942631662702702,0.0,0.47701381423656725,0.0,2,0
2022-05-06_2022-05-06T08:12:56-04:00,2022-05-06,0.792374784,0.0,,,1,5
2022-05-06_2022-05-06T08:15:01-04:00,2022-05-06,0.5055909478399999,0.8,0.12971235810483378,0.2,5,0
2022-05-06_2022-05-06T08:18:56-04:00,2022-05-06,0.24776265987878787,0.4,0.030124740927295522,0.3,5,3
2022-05-06_2022-05-06T08:23:40-04:00,2022-05-06,0.894862592,0.0,,,1,5
2022-05-06_2022-05-06T08:27:25-04:00,2022-05-06,0.3327796068481262,0.0,0.19223700920828013,0.0,3,3
2022-05-06_2022-05-06T08:35:53-04:00,2022-05-06,0.36829418090931193,0.52385304659498,0.1088648491253442,0.16463293733379583,9,3
2022-05-06_2022-05-06T08:44:10-04:00,2022-05-06,0.34236921417142857,0.5972529411764707,0.11005806360963233,0.1818230376470584,17,0
2022-05-06_2022-05-06T08:58:47-04:00,2022-05-06,0.48274067576470586,0.0,0.46314751817486105,0.0,2,0
2022-05-06_2022-05-06T09:02:03-04:00,2022-05-06,0.44735279792491467,0.37425000000000175,0.07244897376439494,0.1966073571428581,8,3
2022-05-06_2022-05-06T09:08:52-04:00,2022-05-06,0.246543616,0.0,,,1,2
2022-05-06_2022-05-06T09:13:47-04:00,2022-05-06,0.0113635328,0.0,,,1,2
2022-05-06_2022-05-06T09:14:43-04:00,2022-05-06,0.155998976,0.0,,,1,2
2022-05-06_2022-05-06T09:15:16-04:00,2022-05-06,0.492044032,0.0,,,1,5
2022-05-06_2022-05-06T09:16:15-04:00,2022-05-06,0.47009400637398374,0.6666666666666666,0.14953960678601336,0.26666666666666666,6,0
2022-05-06_2022-05-06T09:19:30-04:00,2022-05-06,0.32922204635051544,0.48529411764705144,0.14857841137795827,0.31459054209918363,4,0
2022-05-06_2022-05-06T09:30:03-04:00,2022-05-06,0.199770416120393,0.3730223408989788,0.054753657477838204,0.051368237950855086,321,2
2022-05-06_2022-05-06T09:31:10-04:00,2022-05-06,0.527779472,0.4397671294223028,0.07141783355050015,0.10017410695991302,8,3
2022-05-06_2022-05-06T09:31:18-04:00,2022-05-06,0.519698688,0.0,,,1,5
2022-05-06_2022-05-06T09:31:21-04:00,2022-05-06,0.37805504,0.5532891585502204,0.09480023463191074,0.17045297922532068,4,3
2022-05-06_2022-05-06T09:31:27-04:00,2022-05-06,0.55070976,0.3797285590528526,0.018791698420088827,0.2933956585225095,3,3
2022-05-06_2022-05-06T09:31:33-04:00,2022-05-06,0.47304562181314885,0.4947164756660274,0.10599613111541624,0.10168734003336373,17,3
2022-05-06_2022-05-06T09:32:00-04:00,2022-05-06,0.555633152,0.5,0.19496989038005452,0.5,2,0
2022-05-06_2022-05-06T09:32:07-04:00,2022-05-06,0.133190656,0.0,,,1,2
2022-05-09_2022-05-09T08:00:00-04:00,2022-05-09,0.8133968737560506,0.23804910148446362,0.10639642772426103,0.010067314276741372,1506,1
2022-05-09_2022-05-09T09:33:09-04:00,2022-05-09,0.555543168,0.5,0.2826694183826555,0.5,2,0
2022-05-09_2022-05-09T09:33:12-04:00,2022-05-09,0.634363392,0.5,0.13357975462753077,0.5,2,0
2022-05-09_2022-05-09T09:33:17-04:00,2022-05-09,0.7636064,0.5,0.020843714917411507,0.3333333333333333,4,3
2022-05-09_2022-05-09T09:35:02-04:00,2022-05-09,0.4444596224,0.2330971659919014,0.02261451761787206,0.18546606739260757,5,3
2022-05-09_2022-05-09T09:35:52-04:00,2022-05-09,0.110199616,0.48793706293706796,0.0054539866237556045,0.1989702792674831,4,2
2022-05-09_2022-05-09T09:35:55-04:00,2022-05-09,0.5267272452063493,0.5550691244239669,0.07323509337877972,0.10349280511372873,35,3
2022-05-09_2022-05-09T09:36:10-04:00,2022-05-09,0.5491660989629629,0.6488126361655839,0.08181064076692533,0.14554666277269807,27,3
2022-05-09_2022-05-09T09:36:24-04:00,2022-05-09,0.0882304,0.0,,,1,2
2022-05-09_2022-05-09T09:36:27-04:00,2022-05-09,0.359794944,0.41397916149838637,0.11247296274239761,0.1778473661587756,4,3
2022-05-09_2022-05-09T09:36:51-04:00,2022-05-09,0.5177082026666667,0.7024647008930883,0.03930370894733492,0.11810555470310438,9,3
2022-05-09_2022-05-09T09:36:58-04:00,2022-05-09,0.6037393777777778,0.598362573099424,0.12051434206392503,0.18614404432132842,9,0
2022-05-09_2022-05-09T09:37:05-04:00,2022-05-09,0.344019456,0.0,,,1,2
2022-05-11_2022-05-11T08:00:01-04:00,2022-05-11,0.021863410670226967,0.562071651090344,0.012470528484140667,0.03312797583329534,107,2
2022-05-11_2022-05-11T08:01:45-04:00,2022-05-11,0.103670272,0.0,,,1,2
2022-05-11_2022-05-11T08:03:19-04:00,2022-05-11,0.47373171686059024,0.7426356589147283,0.11121023124157182,0.06530221246602112,35,3
2022-05-12_2022-05-12T09:30:59-04:00,2022-05-12,0.47183891711661313,0.6735679537853463,0.09109790214947379,0.03394698989716939,286,3
2022-05-12_2022-05-12T10:07:37-04:00,2022-05-12,0.5736764160000001,0.7699603174603096,0.05183197422199663,0.07392702785876426,36,3
2022-05-12_2022-05-12T10:07:45-04:00,2022-05-12,0.620196096,0.5924504158668994,0.0467425959887372,0.13969984883148,6,3
2022-05-12_2022-05-12T10:07:49-04:00,2022-05-12,0.5849063497142858,0.6341172731606581,0.14371916271925889,0.13599632894245553,7,0
2022-05-12_2022-05-12T10:07:52-04:00,2022-05-12,0.4159535339351085,0.37874510651506443,0.1138767185462486,0.07180055834583977,5000,4
2022-05-13_2022-05-13T09:44:04-04:00,2022-05-13,0.534187894317991,0.5220696709305737,0.09059787205865802,0.059190605733389384,1463,1
2022-05-13_2022-05-13T10:28:47-04:00,2022-05-13,0.4362231182222222,0.6510354857475311,0.0634164429888557,0.08182172493139633,45,3
2022-05-13_2022-05-13T10:28:52-04:00,2022-05-13,0.54656512,0.39885892116181726,0.10751690646508887,0.11000450878944805,7,3
2022-05-16_2022-05-16T08:00:00-04:00,2022-05-16,0.6644742475294118,0.5900892364229626,0.06075192874159409,0.062022816924807336,17,3
2022-05-16_2022-05-16T08:00:02-04:00,2022-05-16,0.6435919288888888,0.41917438271605134,0.04964070059287014,0.06901932212272195,72,3
2022-05-16_2022-05-16T08:00:10-04:00,2022-05-16,0.10981286400000001,0.0,0.00014587303824588812,0.0,2,2
2022-05-16_2022-05-16T08:42:38-04:00,2022-05-16,0.5358787945025641,0.6405517241379337,0.20177055218990853,0.1608072294887026,5,0
2022-05-16_2022-05-16T08:44:09-04:00,2022-05-16,0.971246848,0.0,,,1,5
2022-05-16_2022-05-16T08:55:38-04:00,2022-05-16,0.151664384,0.0,,,1,2
2022-05-16_2022-05-16T08:57:32-04:00,2022-05-16,0.612557312,0.0,,,1,5
2022-05-16_2022-05-16T08:58:10-04:00,2022-05-16,0.458778112,0.0,,,1,2
2022-05-18_2022-05-18T08:00:00-04:00,2022-05-18,0.17192058790022674,0.3013771966173593,0.027161059936547192,0.03145375372139087,196,2
2022-05-18_2022-05-18T08:00:12-04:00,2022-05-18,0.057442560000000004,0.0,7.238451200000435e-09,0.0,2,2
2022-05-18_2022-05-18T10:22:09-04:00,2022-05-18,0.368432156137931,0.5939996504008578,0.08627857731481187,0.0662412881859882,58,3
2022-05-18_2022-05-18T10:22:19-04:00,2022-05-18,0.5930737451162791,0.4396104651162713,0.10272575531766337,0.12233226578072888,43,3
2022-05-18_2022-05-18T10:22:29-04:00,2022-05-18,0.3446585895384615,0.5671757164404203,0.07555779002984273,0.11197469639823858,52,3
2022-05-18_2022-05-18T10:22:44-04:00,2022-05-18,0.631764096,0.5,0.03921584288042191,0.5,2,0
2022-05-18_2022-05-18T10:22:47-04:00,2022-05-18,0.5518068053333334,0.4170517883651297,0.08811357686824958,0.1417388900690439,9,3
2022-05-18_2022-05-18T10:23:29-04:00,2022-05-18,0.42983795199999997,0.5,0.021202577523507196,0.5,2,0
2022-05-18_2022-05-18T10:23:32-04:00,2022-05-18,0.66388544,0.5,0.08253668564143311,0.5,2,0
2022-05-18_2022-05-18T10:23:35-04:00,2022-05-18,0.650601728,0.5,0.024813275657535484,0.5,2,0
2022-05-18_2022-05-18T10:23:37-04:00,2022-05-18,0.5315837941960784,0.6207389657571358,0.10723396744441153,0.12664557535859075,17,3
2022-05-18_2022-05-18T10:23:45-04:00,2022-05-18,0.5461703637333334,0.7057996877091194,0.14713425440814296,0.09512627908282578,10,0
2022-05-23_2022-05-23T08:00:00-04:00,2022-05-23,0.03628870746842336,0.7002293123543122,0.0005677118924691688,0.029641005170869327,165,2
2022-05-23_2022-05-23T08:01:44-04:00,2022-05-23,0.0016214613333333334,0.0,,,1,2
2022-05-23_2022-05-23T08:04:00-04:00,2022-05-23,0.052265984,0.0,,,1,2
2022-05-23_2022-05-23T08:05:15-04:00,2022-05-23,0.4947170499806362,0.5,0.15084038967206437,0.2727272727272727,12,0
2022-05-23_2022-05-23T08:09:47-04:00,2022-05-23,0.5435615607504485,0.638798076923083,0.08850921605769844,0.07939539978562249,52,3
2022-05-23_2022-05-23T08:35:14-04:00,2022-05-23,0.398528,0.0,,,1,2
2022-05-23_2022-05-23T08:37:39-04:00,2022-05-23,0.42541154086956523,0.4531249999999972,0.1490915747880988,0.16378348214285884,8,3
2022-05-23_2022-05-23T08:42:36-04:00,2022-05-23,0.24065064228571428,0.7894736842105284,0.1064812943718685,0.1952908587257626,5,0
2022-05-23_2022-05-23T08:44:06-04:00,2022-05-23,0.48291412967619046,0.6344827586206886,0.13516470437160402,0.2542211652794304,5,0
2022-05-23_2022-05-23T08:46:06-04:00,2022-05-23,0.34872648320000005,0.0,0.21013507241594795,0.0,2,3
2022-05-23_2022-05-23T08:47:59-04:00,2022-05-23,0.802566656,0.0,,,1,5
2022-05-23_2022-05-23T08:48:48-04:00,2022-05-23,0.463463168,0.0,,,1,2
2022-05-23_2022-05-23T08:49:40-04:00,2022-05-23,0.4483721349565218,0.7107142857142839,0.19555456872113064,0.15663690476190575,7,0
2022-05-23_2022-05-23T08:51:44-04:00,2022-05-23,0.3907125506976744,0.5,0.302818502470242,0.5,2,0
2022-05-23_2022-05-23T08:53:30-04:00,2022-05-23,0.975642112,0.0,,,1,5
2022-05-23_2022-05-23T08:53:43-04:00,2022-05-23,0.83372544,0.0,,,1,5
2022-05-23_2022-05-23T09:05:56-04:00,2022-05-23,0.85276288,0.0,,,1,5
