detection_time,symbol,detection_mode,spectral_power,roc_value,volatility,volume_spike,price_range,venues,hybrid_primary_venue,hybrid_primary_samples,hybrid_primary_band_ratio,hybrid_primary_band_power,hybrid_primary_total_power,hybrid_confirm_venue,hybrid_confirm_samples,hybrid_confirm_band_ratio,hybrid_confirm_band_power,hybrid_confirm_total_power,hybrid_confirm_sample_ratio,hybrid_eligible
2024-05-13T15:39:48.119Z,GME,hybrid,0.00020547651297301892,0.007181328545781071,0.001142629466955563,1,0.5700000000000003,EDGX|CBOE|OTC,OTC,116,0.5381006295564952,0.00020547651297301892,0.00038185518040068734,EDGX,694,0.31072309370881024,0.0017121006604273626,0.0055100528254647,5.982758620689655,1
2024-05-13T15:42:09.344Z,GME,hybrid,0.0006049052769344245,0.007402185407120227,0.0007377208040350073,1,0.2799999999999976,EDGX|CBOE|OTC,OTC,100,5.641134596119044,0.0006049052769344245,0.00010723113703945014,EDGX,631,0.3877548370015617,0.0007121619336652999,0.0018366294000929037,6.31,1
2024-05-13T15:48:43.187Z,GME,hybrid,0.0009638268020314377,0.008056042031523658,0.001055601410944556,1,0.490000000000002,EDGX|CBOE|OTC,OTC,163,0.7506440966575624,0.0009638268020314377,0.0012839997094803337,EDGX,919,0.3457486756473293,0.001189592988644655,0.0034406291981232753,5.638036809815951,1
2024-05-13T15:50:49.664Z,GME,hybrid,0.000555272570242425,0.008095740936290053,0.0013518868277827688,1,0.3200000000000003,EDGX|CBOE|OTC,OTC,90,0.6136223186175485,0.000555272570242425,0.0009049093447145441,EDGX,640,0.45494349560825337,0.004206298066034445,0.009245759323167553,7.111111111111111,1
2024-05-13T15:50:54.714Z,GME,hybrid,0.0015173079579080592,0.007383966244725643,0.0011829149941617956,1,0.3299999999999983,EDGX|CBOE|OTC,OTC,83,2.0614936857464543,0.0015173079579080592,0.0007360235776607054,EDGX,615,0.4490376615778779,0.00398361718441841,0.00887145450210198,7.409638554216867,1
2024-05-13T15:53:25.902Z,GME,hybrid,0.00025140290818006014,0.009142053445850968,0.0008090166231137428,1,0.4799999999999969,EDGX|CBOE|OTC,OTC,126,0.671378728903253,0.00025140290818006014,0.0003744576605677476,EDGX,696,0.3768711883585555,0.0013355356147001466,0.0035437455978447395,5.523809523809524,1
2024-05-13T15:56:02.950Z,GME,hybrid,0.000579317454111704,0.007436260623229492,0.0006217965450611085,1,0.25,EDGX|CBOE|OTC,OTC,63,1.1307363763209386,0.000579317454111704,0.0005123364439699209,EDGX,475,0.37391843939546854,0.0007097099635361521,0.0018980341399679928,7.5396825396825395,1
2024-05-13T15:58:19.305Z,GME,hybrid,0.004139112292866296,0.0072164948453607314,0.0013433624480090327,1,1.110000000000003,EDGX|CBOE|OTC,OTC,183,0.9899748063483325,0.004139112292866296,0.004181027907300005,EDGX,1163,0.32756771538796586,0.0011915984492311216,0.0036377163965008326,6.355191256830601,1
2024-05-13T16:00:00.028Z,GME,hybrid,0.0009181710224120346,0.007113821138211411,0.0007970548990294536,1,0.6940999999999988,EDGX|CBOE|OTC,OTC,132,0.7012746222332533,0.0009181710224120346,0.0013092888196753235,EDGX,1080,0.2960650525807924,0.0006115421933530419,0.0020655669692259938,8.181818181818182,1
2024-05-13T16:03:06.416Z,GME,hybrid,0.0006173797808778008,0.007778153533987164,0.00067442483104511,1,0.38989999999999725,EDGX|CBOE|OTC,OTC,132,0.4603181574730824,0.0006173797808778008,0.0013412023202971366,EDGX,755,0.32560210327512434,0.0008583115209968409,0.0026360748667264983,5.71969696969697,1
2024-05-13T16:06:02.581Z,GME,hybrid,0.001105230093247714,0.008366800535475234,0.0006941994898106472,1,0.5700000000000003,EDGX|CBOE|OTC,OTC,180,1.0427039818311516,0.001105230093247714,0.0010599653521095765,EDGX,1051,0.327362792991649,0.0007536395335513527,0.002302153909013655,5.838888888888889,1
2024-05-13T16:07:57.978Z,GME,hybrid,0.0013577454947068883,0.00722258699934348,0.0012762954187016031,1,1.2799999999999976,EDGX|CBOE|OTC,OTC,363,0.5568885267165216,0.0013577454947068883,0.0024380920589481543,EDGX,2593,0.48250200854670644,0.0013455058023077284,0.0027886014534123597,7.143250688705234,1
2024-05-13T16:11:03.603Z,GME,hybrid,0.0012999312620665087,0.00875770353551734,0.0008132234054197421,1,0.30989999999999895,EDGX|CBOE|OTC,OTC,99,0.9670756484063944,0.0012999312620665087,0.0013441877729096104,EDGX,1160,0.38542419599399425,0.0009012533668439967,0.0023383414331829863,11.717171717171718,1
2024-05-13T16:13:49.739Z,GME,hybrid,0.000660790155553256,0.007845701209545553,0.000756871753062812,1,0.5900000000000034,EDGX|CBOE|OTC,OTC,171,0.8132350929706997,0.000660790155553256,0.0008125450577144041,EDGX,1215,0.3249250435685459,0.000574808199611892,0.0017690486190259783,7.105263157894737,1
2024-05-13T16:13:54.755Z,GME,hybrid,0.0003168343622861815,0.009231783712495799,0.0007275547236110328,1,0.8800000000000026,EDGX|CBOE|OTC,OTC,231,0.7169621702988545,0.0003168343622861815,0.00044191224504092606,EDGX,1454,0.3234664926460579,0.0006552641414984718,0.002025755855384601,6.294372294372295,1
2024-05-13T16:15:10.154Z,GME,hybrid,0.00044591042907129183,0.007858546168958808,0.000629351656031245,1,0.35999999999999943,EDGX|CBOE|OTC,OTC,98,0.6782431853355713,0.00044591042907129183,0.000657449184470126,EDGX,854,0.35523618517822336,0.0005733397295656028,0.0016139677022991225,8.714285714285714,1
2024-05-13T16:27:42.445Z,GME,hybrid,0.0010375946593151647,0.008078088185796094,0.0013955207682383422,1,1.0599999999999987,EDGX|CBOE|OTC,OTC,100,0.9241581203517922,0.0010375946593151647,0.0011227458120696828,EDGX,981,0.37556685837392106,0.0007693966845678694,0.0020486277407412885,9.81,1
2024-05-13T16:27:52.447Z,GME,hybrid,0.000337209329521793,0.009562841530054683,0.0015908091734607918,1,1.4899999999999984,EDGX|CBOE|OTC,OTC,189,0.5308116988446805,0.000337209329521793,0.0006352710956742929,EDGX,1372,0.27696656166040196,0.0017356860405600835,0.00626677108656989,7.2592592592592595,1
2024-05-13T16:27:57.448Z,GME,hybrid,0.0004662756322674276,0.009589041095890328,0.001993945782528756,1,1.6700000000000017,EDGX|CBOE|OTC,OTC,265,0.5113187885681115,0.0004662756322674276,0.0009119078795699606,EDGX,1741,0.27840421454639147,0.0015063977169958466,0.005410829428176025,6.569811320754717,1
2024-05-13T16:28:07.461Z,GME,hybrid,0.000656905603106869,0.011797362942401106,0.0020684624488905407,1,1.75,EDGX|CBOE|OTC,OTC,250,0.515372271693773,0.000656905603106869,0.0012746234890517996,EDGX,1952,0.2786829366759614,0.0017431094123690817,0.006254812128651716,7.808,1
2024-05-13T16:28:42.808Z,GME,hybrid,0.004165650944817801,0.007194244604316454,0.0013325645107324937,1,0.8157999999999994,EDGX|CBOE|OTC,OTC,75,3.1911238948703837,0.004165650944817801,0.0013053867797216945,EDGX,851,0.39949990630499754,0.0010323262437118312,0.0025840462724006333,11.346666666666666,1
2024-05-13T16:33:20.272Z,GME,hybrid,0.001802637360162204,0.007954922108054424,0.0009140193689411812,1,0.7047999999999988,EDGX|CBOE|OTC,OTC,97,0.70343954162647,0.001802637360162204,0.002562604535983582,EDGX,705,0.3250856996955111,0.0011827881648493082,0.0036383887878093596,7.268041237113402,1
2024-05-13T16:50:11.062Z,GME,hybrid,2.274735261833057e-7,0.009986684420772328,0.0005474618122553479,1,0.46000000000000085,EDGX|CBOE|OTC,OTC,106,0.36092816572155945,2.274735261833057e-7,6.302459818522219e-7,EDGX,761,0.3353409208477229,0.0004692185914957307,0.0013992285531678407,7.179245283018868,1
2024-05-13T17:12:29.088Z,GME,hybrid,0.0008027446242380421,0.007657500870170514,0.0007705446075311735,1,0.5192000000000014,EDGX|CBOE|OTC,OTC,123,0.6485041464125829,0.0008027446242380421,0.0012378403880355922,EDGX,818,0.2304081343551014,0.0008277067797861491,0.003592350513591245,6.650406504065041,1
2024-05-13T17:14:55.873Z,GME,hybrid,0.00002571336833033232,0.007617728531855917,0.0007942002374239614,1,0.30209999999999937,EDGX|CBOE|OTC,OTC,69,0.5963754739256911,0.00002571336833033232,0.000043116072767164505,EDGX,428,0.4512634489144633,0.0014093531281713742,0.00312312714792577,6.202898550724638,1
2024-05-13T17:23:08.301Z,GME,hybrid,0.000005282388050217755,0.013499480789200435,0.0009937104953655499,1,0.5399999999999991,EDGX|CBOE|OTC,OTC,89,0.4144780767394494,0.000005282388050217755,0.000012744674197903084,EDGX,560,0.538756807058583,0.0010666001479569323,0.0019797432421878487,6.292134831460674,1
2024-05-13T17:40:14.490Z,GME,hybrid,0.0014733683214196015,0.008873720136518702,0.0007301040335258076,1,0.29990000000000094,EDGX|CBOE|OTC,OTC,64,3.7903067520841995,0.0014733683214196015,0.0003887200740703721,EDGX,692,0.3153564311466642,0.0011273989313822013,0.003574999017089577,10.8125,1
2024-05-13T17:40:34.587Z,GME,hybrid,0.0005448711719226556,0.008445945945945945,0.000798084544473837,1,0.37959999999999994,EDGX|CBOE|OTC,OTC,83,0.5492914998011499,0.0005448711719226556,0.0009919526737987125,EDGX,691,0.35085803381674213,0.001400212645565217,0.00399082395330462,8.325301204819278,1
2024-05-13T18:00:18.176Z,GME,hybrid,0.0006693274149446802,0.008794788273615621,0.0005743729704519824,1,0.3298999999999985,EDGX|CBOE|OTC,OTC,87,0.6691871887554822,0.0006693274149446802,0.0010002095470319132,EDGX,1038,0.38553780986154584,0.00044651420121769514,0.001158159303177157,11.931034482758621,1
2024-05-13T18:02:23.869Z,GME,hybrid,0.00050524939968328,0.0075465639049453895,0.000645373232222439,1,0.6199000000000012,EDGX|CBOE|OTC,OTC,149,0.6903331567734129,0.00050524939968328,0.0007318921229928948,EDGX,1295,0.3331119504207256,0.0004631073250701188,0.0013902453048748537,8.691275167785236,1
2024-05-13T18:04:50.275Z,GME,hybrid,0.0001448477205898809,0.02006369426751589,0.000680790320111527,1,0.6999999999999993,EDGX|CBOE|OTC,OTC,211,0.5612220738848744,0.0001448477205898809,0.0002580934131603563,EDGX,1289,0.3253482274628973,0.000511017487187916,0.0015706785654647291,6.109004739336493,1
2024-05-13T18:07:16.343Z,GME,hybrid,0.0009622817375002191,0.009382076997735333,0.0008576785348336241,1,1.0299999999999976,EDGX|CBOE|OTC,OTC,204,0.6880954397152669,0.0009622817375002191,0.0013984713194704651,EDGX,1619,0.4834234037996693,0.001441351386020364,0.0029815506959147142,7.936274509803922,1
2024-05-13T18:09:27.450Z,GME,hybrid,0.00011103325560029361,0.009554140127388559,0.0006276345025891686,1,0.48989999999999867,EDGX|CBOE|OTC,OTC,170,0.49812817214439653,0.00011103325560029361,0.00022290097571134258,EDGX,989,0.3559488808788804,0.0004302459740075658,0.0012087296719271515,5.817647058823529,1
2024-05-13T18:10:02.612Z,GME,hybrid,0.00010645486940641215,0.010410094637223921,0.0009240578857664819,1,0.8200000000000003,EDGX|CBOE|OTC,OTC,179,0.618631778804096,0.00010645486940641215,0.00017208115239764223,EDGX,1301,0.39378488253394694,0.0021767748461047776,0.005527827356138094,7.268156424581005,1
2024-05-13T18:21:08.926Z,GME,hybrid,0.000057671437760426274,0.011893124796350667,0.0008286094508026068,1,0.6999999999999993,EDGX|CBOE|OTC,OTC,174,0.5731732754642019,0.000057671437760426274,0.00010061780656768984,EDGX,1145,0.5065009417788875,0.00037775007601635634,0.0007458033043130309,6.580459770114943,1
2024-05-13T18:39:41.061Z,GME,hybrid,0.00029637486821184835,0.007719523962688917,0.0018861397272423044,1,1.6600000000000001,EDGX|CBOE|OTC,OTC,122,1.2380833358269694,0.00029637486821184835,0.0002393820025159185,EDGX,683,0.2861444387319477,0.001740393188851295,0.006082219163733767,5.598360655737705,1
2024-05-13T19:11:21.655Z,GME,hybrid,0.0001575781028463849,0.010749288650015804,0.0009464242782746834,1,0.7298000000000009,EDGX|CBOE|OTC,OTC,144,0.4586944292624374,0.0001575781028463849,0.0003435361164070911,EDGX,1288,0.32704644030225843,0.0005253695591254229,0.0016064065966896717,8.944444444444445,1
2024-05-13T19:13:32.669Z,GME,hybrid,0.0005455530896303172,0.007201001878522242,0.0006347278077702394,1,0.48440000000000083,EDGX|CBOE|OTC,OTC,141,0.8338535270649738,0.0005455530896303172,0.0006542553001491444,EDGX,974,0.3783271917338289,0.00048453572007254957,0.0012807319448860642,6.907801418439717,1
2024-05-13T19:17:59.018Z,GME,hybrid,0.00012884018767829691,0.008447243127015776,0.0009405861083613466,1,0.7800000000000011,EDGX|CBOE|OTC,OTC,154,0.463167278018541,0.00012884018767829691,0.00027817204235472637,EDGX,1086,0.238822594047113,0.0005095481881574899,0.002133584513603308,7.0519480519480515,1
2024-05-13T19:22:10.732Z,GME,hybrid,0.004453421181688106,0.011512631915574015,0.0022874466691430394,1,1.9200000000000017,EDGX|CBOE|OTC,OTC,370,0.6312982549505406,0.004453421181688106,0.007054385382448129,EDGX,1989,0.2768490804881734,0.004781374192913728,0.017270688363792423,5.375675675675676,1
2024-05-13T19:22:40.756Z,GME,hybrid,0.006475509382715774,0.009467841984982132,0.0019217059409507209,1,1.7000000000000028,EDGX|CBOE|OTC,OTC,120,0.7013211983057488,0.006475509382715774,0.009233300516737986,EDGX,1403,0.2945124751755083,0.0016676281602900306,0.005662334538787343,11.691666666666666,1
2024-05-13T19:24:11.766Z,GME,hybrid,0.0008369279027588526,0.00709677419354835,0.0018302395944888028,1,1.5399999999999991,EDGX|CBOE|OTC,OTC,93,1.1643610780138738,0.0008369279027588526,0.00071878725471179,EDGX,836,0.27046558273815247,0.002191382599453524,0.008102260469773269,8.989247311827956,1
2024-05-13T19:28:28.806Z,GME,hybrid,0.0007394849410181403,0.007705192629815759,0.0009543457707344667,1,0.8100000000000023,EDGX|CBOE|OTC,OTC,171,0.9366379005498942,0.0007394849410181403,0.0007895099489183529,EDGX,932,0.31775399158350837,0.0019031783872305668,0.005989471218744378,5.450292397660819,1
2024-05-13T19:32:35.525Z,GME,hybrid,0.0013777857226910726,0.009928106812735335,0.0010215204660062615,1,0.9700000000000024,EDGX|CBOE|OTC,OTC,210,0.613083304007236,0.0013777857226910726,0.0022473058941347573,EDGX,1383,0.3110067725320052,0.0008181572067155135,0.0026306732810177577,6.585714285714285,1
2024-05-13T19:39:34.086Z,GME,hybrid,0.00015015881117298903,0.009631922944616482,0.0016967443309928482,1,1.2899999999999991,EDGX|CBOE|OTC,OTC,113,0.4095424795650032,0.00015015881117298903,0.0003666501490455414,EDGX,970,0.2997574108489865,0.003598479770095174,0.012004639884976978,8.584070796460177,1
2024-05-13T19:45:52.680Z,GME,hybrid,0.004445672281425306,0.0070257611241218085,0.0012568025347640616,1,0.7531999999999996,EDGX|CBOE|OTC,OTC,134,1.7398100722019705,0.004445672281425306,0.002555262986722851,EDGX,799,0.5092069818061943,0.002012743364762334,0.00395270182200367,5.962686567164179,1
2024-05-14T12:00:09.640Z,GME,hybrid,0.03087949902724136,0.019747123170904966,0.10768086918245609,1,25.47,EDGX|CBOE|OTC,OTC,559,0.6114462909331543,0.03087949902724136,0.050502389964807604,EDGX,40272,0.4146373326891785,9.244303589211519,22.294913796730544,72.04293381037567,1
2024-05-14T12:00:14.666Z,GME,hybrid,0.06686204158806795,0.016521739130434792,0.10340454657108282,1,25.47,EDGX|CBOE|OTC,OTC,642,0.6053543254220641,0.06686204158806795,0.1104510842331068,EDGX,45031,0.4519533344867936,7.764562882312008,17.180010168812892,70.14174454828661,1
2024-05-14T12:00:24.691Z,GME,hybrid,0.1437905176059316,0.007731958762886687,0.10339494763284526,1,25.47,EDGX|CBOE|OTC,OTC,599,0.5412349391876282,0.1437905176059316,0.2656711664286776,EDGX,45104,0.4498116957723146,4.349639739573003,9.669912499951314,75.29883138564274,1
2024-05-14T12:00:49.712Z,GME,hybrid,0.0413830636362795,0.0072254335260115606,0.02704386743388068,1,25.463299999999997,EDGX|CBOE|OTC,OTC,264,0.5418404886193046,0.0413830636362795,0.07637499320460549,EDGX,4152,0.4876503528594817,2.4389549877230796,5.001442064835076,15.727272727272727,1
2024-05-14T12:00:54.903Z,GME,hybrid,0.02531877959613426,0.01076520221123065,0.026227061056439006,1,25.463299999999997,EDGX|CBOE|OTC,OTC,384,0.4356048938219881,0.02531877959613426,0.05812326710562828,EDGX,4176,0.45269928746083443,2.0658795747079,4.563469905807243,10.875,1
2024-05-14T12:21:46.307Z,GME,hybrid,0.013248247173746456,0.012834733005862815,0.2103734961525558,1,24.799999999999997,EDGX|CBOE|OTC,OTC,332,0.5490827792939119,0.013248247173746456,0.024127959705425327,EDGX,3196,0.3236619811624847,13.190178962363404,40.75294514044785,9.626506024096386,1
2024-05-14T12:22:01.336Z,GME,hybrid,0.015306877382054775,0.007056936647955169,0.21771609380766413,1,24.799999999999997,EDGX|CBOE|OTC,OTC,387,0.5814077711052916,0.015306877382054775,0.026327266580829265,EDGX,3256,0.3022901221301618,7.440390038489697,24.61340776224891,8.41343669250646,1
2024-05-14T12:22:16.386Z,GME,hybrid,0.022598487635767765,0.008558049410624918,0.20916384426306764,1,24.39,EDGX|CBOE|OTC,OTC,346,0.6315076224783096,0.022598487635767765,0.03578497999292789,EDGX,3867,0.30622423802548937,7.477313399887047,24.417771264940345,11.176300578034683,1
2024-05-14T12:22:21.427Z,GME,hybrid,0.021962236855084485,0.01219115734720416,0.19423000680973143,1,24.39,EDGX|CBOE|OTC,OTC,446,0.6023471850392317,0.021962236855084485,0.036461093204335396,EDGX,3368,0.3138236048747927,7.022276610190762,22.37650865361917,7.551569506726457,1
2024-05-14T13:30:16.231Z,GME,hybrid,0.009443909124400166,0.06416615003099804,0.015033278977007826,1,6.359999999999992,EDGX|CBOE|OTC,OTC,551,0.5825945217752451,0.009443909124400166,0.016210089129611596,EDGX,6848,0.23587540906912055,0.03554887615036496,0.15071039533395264,12.428312159709618,1
2024-05-14T13:35:39.978Z,GME,hybrid,0.06881169889961125,0.031468531468531416,0.013229161981399928,1,6.560000000000002,EDGX|CBOE|OTC,OTC,442,0.6084711384533902,0.06881169889961125,0.11308950343070763,EDGX,9407,0.5379791075729956,0.7589580363929463,1.4107574545354762,21.282805429864254,1
2024-05-14T13:35:44.978Z,GME,hybrid,0.0349759352451278,0.03471634208298048,0.011915027102031128,1,6.560000000000002,EDGX|CBOE|OTC,OTC,499,0.5701748231045948,0.0349759352451278,0.061342475724698385,EDGX,18835,0.5335808350258586,0.8026835443340047,1.5043335360706962,37.745490981963925,1
2024-05-14T13:35:49.988Z,GME,hybrid,0.03411705486385781,0.007017543859649098,0.012435724483083766,1,6.609900000000003,EDGX|CBOE|OTC,OTC,566,0.4905215715973611,0.03411705486385781,0.06955260856878767,EDGX,29273,0.5683506012195056,0.7814512039236405,1.3749456800905753,51.71908127208481,1
2024-05-14T13:41:27.038Z,GME,hybrid,0.0671554820611602,0.010779122541603636,0.004826164683949853,1,4.149999999999999,EDGX|CBOE|OTC,OTC,453,0.7486615013682306,0.0671554820611602,0.08970072848467421,EDGX,14300,0.7360012028055689,0.160488407137717,0.21805454464741356,31.567328918322296,1
2024-05-14T13:41:37.043Z,GME,hybrid,0.06686221298057592,0.041309727774605016,0.008514153892716685,1,5.309999999999995,EDGX|CBOE|OTC,OTC,807,0.7122063552119006,0.06686221298057592,0.09388039364052377,EDGX,41192,0.5245865691986654,0.19947722943757284,0.38025607430683017,51.04337050805452,1
2024-05-14T13:41:42.044Z,GME,hybrid,0.08624205399632623,0.03236695790309775,0.008747044594329983,1,5.309999999999995,EDGX|CBOE|OTC,OTC,923,0.6831431633702697,0.08624205399632623,0.12624301701396412,EDGX,56532,0.5692354601382347,0.21098916744335627,0.3706535910326442,61.24810400866739,1
2024-05-14T13:41:47.047Z,GME,hybrid,0.08439743735176848,0.007947276603992956,0.00849579815392406,1,4.649999999999999,EDGX|CBOE|OTC,OTC,842,0.6562036019800839,0.08439743735176848,0.12861471210627398,EDGX,59748,0.5037936721856172,0.17814051427371116,0.35359815755700336,70.95961995249407,1
2024-05-14T13:41:57.049Z,GME,hybrid,0.08013974827382306,0.043878137574247925,0.009131613498659511,1,4.050000000000004,EDGX|CBOE|OTC,OTC,1362,0.6091697164878259,0.08013974827382306,0.13155569967573172,EDGX,55173,0.6209893052094181,0.1646027274126195,0.265065317601742,40.508810572687224,1
2024-05-14T13:47:18.155Z,GME,hybrid,0.013973153675370139,0.014400677678949592,0.005283477350091311,1,4.149999999999999,EDGX|CBOE|OTC,OTC,336,0.36135097246321224,0.013973153675370139,0.038669201801560645,EDGX,6815,0.1770040862016063,0.011622662786135558,0.06566324560946822,20.282738095238095,1
2024-05-14T13:47:23.159Z,GME,hybrid,0.02283592607054599,0.013174404015056516,0.005371077660722785,1,4.149999999999999,EDGX|CBOE|OTC,OTC,405,0.5920209167713316,0.02283592607054599,0.038572836573215835,EDGX,9217,0.3011580223901908,0.017402910437241455,0.05778664071147884,22.758024691358024,1
2024-05-14T13:47:28.159Z,GME,hybrid,0.037146858653339214,0.013986013986013915,0.005043806763778099,1,4.149999999999999,EDGX|CBOE|OTC,OTC,510,0.540284580460397,0.037146858653339214,0.06875424544169846,EDGX,10539,0.31713450533428617,0.01598095896483682,0.05039173819320468,20.66470588235294,1
2024-05-14T13:47:33.159Z,GME,hybrid,0.03604732659199948,0.009026434558349488,0.004685454334643137,1,4.149999999999999,EDGX|CBOE|OTC,OTC,680,0.5179167391438738,0.03604732659199948,0.06960062084802741,EDGX,12052,0.331315884813295,0.012713536457499302,0.038372855152006086,17.723529411764705,1
2024-05-14T13:47:38.161Z,GME,hybrid,0.029153745201693632,0.03535024940360014,0.0043893945315013295,1,4.149999999999999,EDGX|CBOE|OTC,OTC,866,0.5693118666733878,0.029153745201693632,0.051208743236014494,EDGX,13700,0.337246544774255,0.011806362275852121,0.03500810448259752,15.81986143187067,1
2024-05-14T13:47:48.167Z,GME,hybrid,0.026608412631915296,0.03747618039381756,0.003297268517194224,1,3.049999999999997,EDGX|CBOE|OTC,OTC,849,0.5321353558247522,0.026608412631915296,0.050003091019342506,EDGX,9805,0.3872313809620648,0.009922063259409879,0.02562308673113943,11.548881036513546,1
2024-05-14T13:47:53.167Z,GME,hybrid,0.046304254277169866,0.010408163265306082,0.0023991295498915965,1,3.049999999999997,EDGX|CBOE|OTC,OTC,835,0.5984142141360673,0.046304254277169866,0.07737826606277974,EDGX,8664,0.4235940642203623,0.007950535889381098,0.018769233473595295,10.376047904191617,1
2024-05-14T13:47:58.168Z,GME,hybrid,0.03491616585223681,0.020829036914827757,0.002179266947543744,1,3.549999999999997,EDGX|CBOE|OTC,OTC,1048,0.6049774275942507,0.03491616585223681,0.05771482415647177,EDGX,9046,0.40630106255098203,0.006597668520429603,0.016238373778807772,8.631679389312977,1
2024-05-14T13:48:13.175Z,GME,hybrid,0.040516863619862495,0.026939436905003004,0.0022386215276456382,1,2.5,EDGX|CBOE|OTC,OTC,1169,0.6290413173620524,0.040516863619862495,0.06441049657878438,EDGX,8473,0.3951638021058381,0.006495486055382935,0.016437452066126304,7.248075278015397,1
2024-05-14T13:48:18.175Z,GME,hybrid,0.02458995307341324,0.03517169614984387,0.0023570016140986826,1,3.479999999999997,EDGX|CBOE|OTC,OTC,1134,0.41416150601369617,0.02458995307341324,0.05937285990214662,EDGX,8526,0.3952691993836767,0.010159003191590991,0.02570147941562715,7.518518518518518,1
2024-05-14T13:48:23.175Z,GME,hybrid,0.028474315140675856,0.012079378774805916,0.002711991498703784,1,3.479999999999997,EDGX|CBOE|OTC,OTC,1116,0.49872577483526975,0.028474315140675856,0.05709413184045077,EDGX,8267,0.31295887963635227,0.011590530361422558,0.03703531395207692,7.407706093189964,1
2024-05-14T13:48:33.181Z,GME,hybrid,0.03887058758378599,0.011794439764111105,0.0029453613812514905,1,3.479999999999997,EDGX|CBOE|OTC,OTC,811,0.446458694294367,0.03887058758378599,0.08706424150888446,EDGX,7187,0.305262284185343,0.01089274641178765,0.03568323692806417,8.86189889025894,1
2024-05-14T13:48:38.188Z,GME,hybrid,0.048325298124822336,0.01918158567774933,0.0031488261000518947,1,3.5,EDGX|CBOE|OTC,OTC,766,0.4112295061614802,0.048325298124822336,0.11751417979683132,EDGX,6996,0.321654955325194,0.01384397823068702,0.04303984130041063,9.133159268929504,1
2024-05-14T13:48:43.188Z,GME,hybrid,0.04008365427897672,0.011519234948924172,0.003237635341372482,1,3.895000000000003,EDGX|CBOE|OTC,OTC,713,0.5036264746801001,0.04008365427897672,0.07959004598484933,EDGX,6969,0.3451619583345691,0.013512869238136027,0.03914935847315439,9.774193548387096,1
2024-05-14T13:48:48.188Z,GME,hybrid,0.046791370568902306,0.018880351262349056,0.0031717703802308984,1,2.9399999999999977,EDGX|CBOE|OTC,OTC,579,0.5722401951855746,0.046791370568902306,0.08176875892775778,EDGX,6575,0.38191019094740575,0.014909494737384043,0.03903926915487124,11.355785837651123,1
2024-05-14T13:48:53.188Z,GME,hybrid,0.05275826411946997,0.041801335918983086,0.002840819103162961,1,3.2905999999999977,EDGX|CBOE|OTC,OTC,745,0.5525915233921899,0.05275826411946997,0.0954742551887209,EDGX,6749,0.4348059656659504,0.010735695918894516,0.02469077419959426,9.059060402684564,1
2024-05-14T13:48:58.195Z,GME,hybrid,0.05444223309264545,0.01727726894254784,0.002988263736858821,1,4.140000000000001,EDGX|CBOE|OTC,OTC,814,0.5409021208810286,0.05444223309264545,0.10065080352055047,EDGX,6887,0.45258915885723344,0.012035523926521118,0.026592603227417678,8.460687960687961,1
2024-05-14T13:49:03.204Z,GME,hybrid,0.047395938211028735,0.012379783098015079,0.003151207279503848,1,4.140000000000001,EDGX|CBOE|OTC,OTC,777,0.5758490239510243,0.047395938211028735,0.08230618832317363,EDGX,6864,0.41541054109905734,0.012719272961000994,0.03061856092372967,8.833976833976834,1
2024-05-14T13:49:08.214Z,GME,hybrid,0.03844062590986059,0.02413757381125037,0.003137882405920433,1,4.340000000000003,EDGX|CBOE|OTC,OTC,727,0.523109719582894,0.03844062590986059,0.07348482444660281,EDGX,6684,0.3639331385205543,0.011552759299265273,0.0317441806652427,9.1939477303989,1
2024-05-14T13:49:18.225Z,GME,hybrid,0.05506518020786545,0.012802275960170749,0.002875799259396954,1,4.230000000000004,EDGX|CBOE|OTC,OTC,871,0.5281011184367846,0.05506518020786545,0.10427014502613088,EDGX,5980,0.4035073121300422,0.011787377004276922,0.029212300867742614,6.865671641791045,1
2024-05-14T13:49:23.239Z,GME,hybrid,0.055824318597016205,0.03350722311396472,0.002796143166419341,1,2.3400000000000034,EDGX|CBOE|OTC,OTC,831,0.5477813539715136,0.055824318597016205,0.10190985544192008,EDGX,5834,0.3803462475899646,0.011722873716065941,0.030821583728897154,7.020457280385078,1
2024-05-14T13:49:28.239Z,GME,hybrid,0.03420220131223372,0.024288976541415853,0.0028048539958767647,1,3.730000000000004,EDGX|CBOE|OTC,OTC,801,0.5072244221393831,0.03420220131223372,0.06743011538753373,EDGX,5711,0.3406559404814392,0.010217509221424602,0.02999363289242657,7.129837702871411,1
2024-05-14T13:49:38.249Z,GME,hybrid,0.02465680596855893,0.009475679090334718,0.0027527410881797005,1,3.730000000000004,EDGX|CBOE|OTC,OTC,708,0.39371248712177337,0.02465680596855893,0.06262642607251799,EDGX,5308,0.35482334579295066,0.007971754387731497,0.022466826048089965,7.497175141242938,1
2024-05-14T13:49:43.251Z,GME,hybrid,0.019472184365136314,0.015435961618689924,0.0027412326353732845,1,3.730000000000004,EDGX|CBOE|OTC,OTC,563,0.40442668452121194,0.019472184365136314,0.04814762504652437,EDGX,4891,0.38154092064790723,0.009295207080943309,0.024362280892856292,8.687388987566607,1
